,choice_set,choice
56665,"('1', '3', '5')",3
56666,"('2', '6')",6
56667,"('1', '3', '8', '9')",3
56668,"('1', '2')",2
56669,"('2', '3', '8')",8
56670,"('3', '5', '6', '9')",3
56671,"('1', '5', '6', '8')",5
56672,"('1', '6', '7', '8')",6
56673,"('2', '5', '8')",5
56674,"('2', '5', '8', '9')",8
56675,"('3', '5', '7')",7
56676,"('2', '4')",2
56677,"('2', '5', '6')",6
56678,"('1', '3', '4', '6')",1
56679,"('1', '4', '7', '9')",1
56680,"('1', '3', '4', '9')",9
56681,"('4', '6', '9')",9
56682,"('7', '9')",7
56683,"('3', '7', '8', '9')",9
56684,"('2', '6', '7')",2
56685,"('5', '7', '8')",8
56686,"('3', '5')",5
56687,"('5', '6', '9')",9
56688,"('2', '3', '8')",2
56689,"('1', '4', '9')",1
56690,"('7', '9')",7
56691,"('4', '6')",4
56692,"('3', '4', '7', '8')",8
56693,"('3', '8', '9')",8
56694,"('1', '3', '8', '9')",3
56695,"('2', '3', '4', '9')",4
56696,"('1', '4', '7')",4
56697,"('2', '4', '8')",4
56698,"('6', '9')",6
56699,"('1', '4', '6', '7')",1
56700,"('1', '2', '3', '8')",2
56701,"('2', '5', '6', '9')",5
56702,"('4', '9')",9
56703,"('1', '6', '7', '9')",1
56704,"('3', '9')",3
56705,"('1', '3', '4', '7')",1
56706,"('5', '7')",5
56707,"('2', '8', '9')",9
56708,"('2', '3', '6')",2
56709,"('3', '4', '7')",7
56710,"('1', '4', '5', '9')",9
56711,"('4', '5')",5
56712,"('1', '3', '6', '8')",3
56713,"('4', '5', '9')",4
56714,"('1', '5', '6')",1
56715,"('2', '7')",7
56716,"('1', '4', '7', '8')",7
56717,"('1', '4', '9')",1
56718,"('3', '6', '7', '9')",3
56719,"('3', '4')",4
56720,"('1', '5', '6', '7')",1
56721,"('1', '2')",2
56722,"('1', '3', '4', '5')",5
56723,"('1', '4', '5', '9')",9
56724,"('3', '5', '9')",9
56725,"('3', '5', '7', '9')",3
56726,"('3', '4')",3
56727,"('3', '5')",5
56728,"('2', '6', '8')",6
56729,"('2', '5', '8')",8
56730,"('1', '4', '7', '9')",1
56731,"('2', '3', '7')",3
56732,"('2', '6', '8')",6
56733,"('3', '4', '5')",4
56734,"('4', '8')",8
56735,"('3', '4', '5', '6')",4
56736,"('4', '8')",8
56737,"('3', '4', '7', '9')",9
56738,"('4', '7', '9')",9
56739,"('2', '3')",3
56740,"('2', '5', '8')",8
56741,"('3', '4', '5', '7')",5
56742,"('1', '4', '7', '9')",1
56743,"('4', '6', '8')",8
56744,"('2', '3', '4', '6')",3
56745,"('2', '5')",2
56746,"('5', '7')",7
56747,"('3', '4')",4
56748,"('1', '2', '7', '8')",1
56749,"('1', '4', '6')",1
56750,"('1', '2', '8', '9')",1
56751,"('4', '6', '8', '9')",9
56752,"('1', '2', '4', '8')",4
56753,"('4', '8')",8
56754,"('2', '3')",3
56755,"('1', '9')",9
56756,"('1', '4', '5', '8')",1
56757,"('1', '4')",4
56758,"('1', '5')",5
56759,"('1', '2', '3', '6')",1
56760,"('1', '9')",1
56761,"('4', '5', '8')",5
56762,"('3', '6', '8', '9')",8
56763,"('2', '7')",2
56764,"('4', '6', '7')",4
56765,"('3', '4', '6', '9')",6
56766,"('4', '6', '7', '8')",6
56767,"('2', '7', '8', '9')",7
56768,"('4', '5')",4
56769,"('2', '5', '7', '9')",2
56770,"('3', '6', '7')",7
56771,"('2', '6')",2
56772,"('1', '6', '8')",1
56773,"('6', '8')",8
56774,"('1', '2', '3', '6')",1
56775,"('2', '5')",5
56776,"('1', '2', '7')",2
56777,"('1', '4', '6', '8')",1
56778,"('2', '4')",2
56779,"('1', '2', '7')",1
56780,"('1', '4', '5')",1
56781,"('3', '5', '8', '9')",3
56782,"('5', '8')",5
56783,"('4', '5', '7', '8')",5
56784,"('5', '6', '7')",5
56785,"('5', '6')",6
56786,"('3', '5')",3
56787,"('6', '7')",7
56788,"('1', '2', '3', '5')",5
56789,"('1', '4', '5', '8')",8
56790,"('1', '5', '6')",6
56791,"('2', '4', '9')",4
56792,"('5', '6', '7')",7
56793,"('3', '5')",3
56794,"('8', '9')",8
56795,"('2', '6', '8', '9')",2
56796,"('1', '2', '7')",1
56797,"('2', '3', '8', '9')",3
56798,"('1', '3', '8')",1
56799,"('2', '3', '8')",8
56800,"('2', '3', '6')",6
56801,"('1', '8', '9')",1
56802,"('4', '5', '6')",5
56803,"('4', '5', '7', '8')",5
56804,"('2', '4', '6', '7')",6
56805,"('2', '9')",9
56806,"('2', '4', '6', '9')",9
56807,"('2', '9')",9
56808,"('2', '3', '4', '7')",2
56809,"('3', '7')",3
56810,"('1', '5')",1
56811,"('1', '5', '8', '9')",1
56812,"('2', '3')",2
56813,"('2', '3', '6', '7')",2
56814,"('3', '4', '5', '8')",8
56815,"('2', '5', '6')",6
56816,"('2', '7', '8')",2
56817,"('1', '2', '3', '5')",2
56818,"('2', '3')",3
56819,"('2', '7', '8')",7
56820,"('3', '5')",5
56821,"('7', '9')",9
56822,"('4', '5', '8', '9')",9
56823,"('5', '8', '9')",5
56824,"('1', '6')",6
56825,"('2', '3', '6')",6
56826,"('1', '4', '5', '6')",1
56827,"('5', '7')",5
56828,"('1', '2', '4', '9')",9
56829,"('3', '4', '7', '9')",4
56830,"('1', '5', '6', '9')",9
56831,"('1', '3', '7')",7
56832,"('3', '6', '7')",3
56833,"('7', '8', '9')",7
56834,"('1', '6')",6
56835,"('2', '3', '8')",2
56836,"('3', '6')",3
56837,"('4', '9')",9
56838,"('5', '6', '8')",6
56839,"('1', '2', '6', '8')",8
56840,"('4', '6', '8')",4
56841,"('2', '5', '7', '9')",9
56842,"('3', '5', '6', '8')",3
56843,"('1', '2', '8')",8
56844,"('4', '5')",4
56845,"('2', '4', '6', '8')",8
56846,"('1', '2', '3', '6')",3
56847,"('5', '7', '8')",5
56848,"('2', '3', '6')",2
56849,"('2', '3', '4', '7')",2
56850,"('2', '5')",2
56851,"('2', '5', '7', '8')",2
56852,"('2', '5', '6', '9')",6
56853,"('1', '4', '6', '7')",6
56854,"('1', '2', '5', '9')",2
56855,"('1', '2', '7')",2
56856,"('2', '7')",7
56857,"('2', '3', '9')",3
56858,"('2', '5', '9')",2
56859,"('1', '4')",1
56860,"('6', '7', '9')",7
56861,"('1', '3', '5')",5
56862,"('1', '3')",3
56863,"('2', '7')",7
56864,"('2', '8')",8
56865,"('1', '3', '9')",1
56866,"('3', '4', '8', '9')",4
56867,"('2', '4', '8', '9')",2
56868,"('4', '7')",7
56869,"('1', '5', '6')",6
56870,"('1', '2', '9')",2
56871,"('2', '6')",6
56872,"('5', '6', '7')",7
56873,"('4', '5', '8')",5
56874,"('5', '6')",5
56875,"('2', '4')",4
56876,"('3', '6', '8')",3
56877,"('5', '6', '8')",5
56878,"('2', '5', '7', '8')",5
56879,"('2', '6', '8', '9')",2
56880,"('3', '4', '5', '9')",3
56881,"('1', '2')",2
56882,"('1', '2', '8', '9')",8
56883,"('2', '5', '6', '9')",5
56884,"('1', '2', '3', '6')",1
56885,"('3', '7', '8', '9')",8
56886,"('1', '2', '4')",4
56887,"('3', '8')",3
56888,"('2', '3')",2
56889,"('1', '2', '5', '8')",1
56890,"('2', '3', '5', '8')",8
56891,"('2', '3', '5', '7')",7
56892,"('4', '5', '6', '8')",4
56893,"('2', '4')",4
56894,"('7', '9')",9
56895,"('2', '5', '7', '9')",9
56896,"('4', '5')",4
56897,"('2', '3', '5', '6')",6
56898,"('3', '4', '5', '9')",3
56899,"('7', '8')",7
56900,"('2', '4', '8')",4
56901,"('6', '7', '9')",6
56902,"('1', '2', '8')",8
56903,"('3', '5', '7', '8')",5
56904,"('3', '5', '6', '8')",3
56905,"('3', '4', '8', '9')",3
56906,"('4', '7')",4
56907,"('4', '5', '7')",5
56908,"('6', '9')",9
56909,"('3', '5', '6', '9')",6
56910,"('3', '4')",4
56911,"('1', '6', '8', '9')",1
56912,"('5', '7')",7
56913,"('1', '5', '8', '9')",8
56914,"('4', '6')",6
56915,"('2', '3', '5')",3
56916,"('2', '3')",3
56917,"('1', '3', '4')",4
56918,"('1', '5', '6', '8')",8
56919,"('1', '7', '8')",1
56920,"('1', '4', '9')",9
56921,"('4', '5', '6', '9')",9
56922,"('1', '3', '4', '6')",6
56923,"('3', '4', '5', '7')",3
56924,"('4', '6')",6
56925,"('1', '4', '7', '9')",1
56926,"('5', '7', '8', '9')",8
56927,"('1', '4', '6')",6
56928,"('6', '7')",7
56929,"('1', '9')",1
56930,"('1', '2', '3', '6')",1
56931,"('2', '4')",4
56932,"('3', '5', '7', '8')",3
56933,"('3', '4', '5')",4
56934,"('2', '3')",2
56935,"('1', '6', '8')",6
56936,"('1', '3', '9')",3
56937,"('4', '8', '9')",9
56938,"('2', '5', '6')",6
56939,"('1', '2', '5', '9')",2
56940,"('1', '2', '6', '9')",9
56941,"('5', '9')",5
56942,"('1', '5', '7')",5
56943,"('2', '6')",6
56944,"('2', '5', '6')",2
56945,"('1', '3', '6', '8')",6
56946,"('4', '6')",6
56947,"('1', '2', '7', '9')",9
56948,"('1', '3')",3
56949,"('1', '8', '9')",8
56950,"('1', '2', '4', '5')",5
56951,"('1', '3', '8', '9')",8
56952,"('6', '8', '9')",8
56953,"('1', '2', '6', '8')",8
56954,"('4', '7')",4
56955,"('1', '6')",1
56956,"('1', '5')",5
56957,"('2', '6')",6
56958,"('2', '4', '8')",4
56959,"('4', '7')",7
56960,"('3', '8')",3
56961,"('2', '4', '8')",8
56962,"('2', '3', '7')",2
56963,"('1', '5')",1
56964,"('4', '6', '9')",4
56965,"('1', '5', '9')",1
56966,"('6', '7', '8')",7
56967,"('2', '5', '6', '8')",2
56968,"('1', '9')",9
56969,"('1', '4', '5', '8')",8
56970,"('2', '3', '4')",2
56971,"('4', '8', '9')",8
56972,"('1', '3', '4', '5')",5
56973,"('4', '5', '7')",7
56974,"('2', '3', '4', '7')",2
56975,"('1', '4')",1
56976,"('7', '8', '9')",8
56977,"('1', '6')",1
56978,"('7', '8', '9')",8
56979,"('5', '7', '8')",8
56980,"('2', '9')",2
56981,"('6', '7', '8', '9')",8
56982,"('4', '7')",7
56983,"('1', '5', '6', '8')",1
56984,"('3', '7', '8')",8
56985,"('2', '5', '7')",2
56986,"('5', '8')",8
56987,"('1', '4', '6')",4
56988,"('3', '4', '6', '7')",3
56989,"('4', '7')",4
56990,"('1', '4', '7', '9')",1
56991,"('1', '3', '6')",6
56992,"('7', '9')",7
56993,"('1', '7', '8', '9')",7
56994,"('1', '8')",8
56995,"('1', '5', '6', '9')",5
56996,"('3', '4', '5', '7')",3
56997,"('2', '4', '5', '8')",2
56998,"('3', '5', '6', '8')",5
56999,"('4', '8')",8
57000,"('3', '5', '6', '7')",7
57001,"('1', '5')",1
57002,"('2', '3', '4')",4
57003,"('2', '8', '9')",9
57004,"('4', '6', '9')",4
57005,"('2', '3', '7', '8')",8
57006,"('4', '5', '7', '9')",9
57007,"('1', '8')",1
57008,"('5', '6', '9')",5
57009,"('2', '8', '9')",2
57010,"('4', '6', '8')",4
57011,"('2', '8')",8
57012,"('2', '4', '7', '9')",7
57013,"('1', '4', '5', '6')",4
57014,"('3', '4', '6')",4
57015,"('2', '5', '6', '7')",2
57016,"('2', '3', '6', '7')",2
57017,"('1', '2', '6')",1
57018,"('1', '4', '8', '9')",9
57019,"('4', '5', '8', '9')",4
57020,"('3', '4', '5', '8')",8
57021,"('1', '3', '4', '7')",4
57022,"('1', '4')",1
57023,"('5', '6', '9')",5
57024,"('3', '6', '8')",3
57025,"('4', '6', '9')",9
57026,"('1', '4', '5', '7')",5
57027,"('3', '8')",3
57028,"('6', '9')",6
57029,"('1', '3', '4', '5')",1
57030,"('2', '5', '6', '9')",2
57031,"('1', '4', '5', '9')",4
57032,"('4', '6', '8')",6
57033,"('3', '4', '6', '9')",3
57034,"('6', '9')",9
57035,"('4', '6', '9')",6
57036,"('1', '4', '6', '7')",4
57037,"('8', '9')",8
57038,"('3', '4', '9')",9
57039,"('2', '7', '8', '9')",2
57040,"('1', '2', '5', '8')",1
57041,"('2', '4', '5', '8')",2
57042,"('1', '8', '9')",9
57043,"('2', '3', '6')",2
57044,"('1', '2', '4', '8')",1
57045,"('2', '4', '9')",9
57046,"('6', '7', '8')",8
57047,"('1', '2', '4', '9')",1
57048,"('3', '4')",4
57049,"('3', '6', '7', '9')",3
57050,"('2', '7', '8', '9')",2
57051,"('4', '7')",7
57052,"('5', '9')",5
57053,"('3', '5')",3
57054,"('2', '8', '9')",2
57055,"('3', '7', '9')",3
57056,"('2', '4', '6')",6
57057,"('5', '8')",8
57058,"('1', '8')",8
57059,"('3', '4', '7', '9')",4
57060,"('2', '4', '5', '8')",2
57061,"('3', '5', '6', '8')",8
57062,"('2', '3', '7', '9')",2
57063,"('3', '4', '5')",5
57064,"('2', '4', '5', '8')",2
57065,"('1', '9')",9
57066,"('1', '5', '7', '8')",5
57067,"('2', '4', '7', '9')",2
57068,"('2', '5', '7')",5
57069,"('2', '4', '5')",2
57070,"('1', '3', '5', '6')",6
57071,"('1', '4')",1
57072,"('1', '2', '5', '6')",1
57073,"('1', '2')",1
57074,"('5', '9')",5
57075,"('3', '9')",9
57076,"('4', '5', '7')",7
57077,"('3', '4', '5')",4
57078,"('4', '5', '6', '7')",5
57079,"('4', '6', '8', '9')",8
57080,"('3', '8')",8
57081,"('2', '5', '7')",7
57082,"('6', '8', '9')",8
57083,"('1', '2', '6')",6
57084,"('5', '9')",9
57085,"('1', '5', '7', '9')",5
57086,"('1', '2', '3', '5')",1
57087,"('2', '3', '8')",2
57088,"('2', '6', '7', '8')",7
57089,"('4', '5', '8', '9')",8
57090,"('6', '7')",7
57091,"('3', '4', '6', '8')",4
57092,"('4', '5', '8')",5
57093,"('1', '2')",2
57094,"('5', '8')",5
57095,"('1', '4', '7', '8')",4
57096,"('1', '7', '8', '9')",1
57097,"('7', '8')",7
57098,"('3', '6', '7', '9')",7
57099,"('2', '7')",2
57100,"('3', '4', '5')",5
57101,"('4', '6')",4
57102,"('2', '4', '5', '8')",8
57103,"('1', '5', '6')",6
57104,"('1', '3', '6', '7')",3
57105,"('2', '4', '5', '9')",9
57106,"('2', '7', '9')",9
57107,"('6', '7', '9')",9
57108,"('5', '7', '8')",5
57109,"('1', '3')",3
57110,"('1', '3', '8')",1
57111,"('1', '5', '6', '8')",5
57112,"('4', '5', '8', '9')",5
57113,"('2', '3', '6', '9')",9
57114,"('1', '2', '4', '8')",1
57115,"('4', '5', '6')",5
57116,"('2', '6', '8', '9')",6
57117,"('1', '2', '5', '8')",1
57118,"('8', '9')",8
57119,"('3', '5')",3
57120,"('2', '4', '7')",2
57121,"('2', '3', '8')",8
57122,"('1', '4', '7', '9')",1
57123,"('4', '8', '9')",4
57124,"('3', '6', '8', '9')",3
57125,"('1', '2', '6')",2
57126,"('1', '2', '4', '5')",5
57127,"('1', '4', '8', '9')",8
57128,"('4', '5', '6', '9')",4
57129,"('2', '3', '5', '8')",8
57130,"('2', '8', '9')",8
57131,"('2', '7')",7
57132,"('2', '4', '6', '7')",7
57133,"('5', '8')",8
57134,"('2', '4', '5')",2
57135,"('1', '3')",3
57136,"('4', '6')",6
57137,"('4', '5', '6', '9')",9
57138,"('3', '7')",3
57139,"('2', '3', '7')",3
57140,"('1', '2')",2
57141,"('7', '8')",8
57142,"('2', '7')",2
57143,"('3', '5', '7', '8')",3
57144,"('2', '4', '7')",4
57145,"('6', '7', '8')",6
57146,"('1', '3', '5')",5
57147,"('2', '3', '4', '5')",2
57148,"('6', '7')",7
57149,"('1', '3', '8')",8
57150,"('2', '3', '5')",3
57151,"('1', '5')",5
57152,"('6', '9')",9
57153,"('4', '5', '6', '8')",5
57154,"('1', '6', '8', '9')",8
57155,"('1', '5')",1
57156,"('4', '5', '6')",6
57157,"('2', '5', '8', '9')",2
57158,"('1', '5', '7')",7
57159,"('1', '2', '7')",1
57160,"('2', '4', '5', '8')",2
57161,"('3', '7')",3
57162,"('1', '2', '9')",1
57163,"('3', '5', '8')",8
57164,"('3', '5')",5
57165,"('5', '6')",5
57166,"('3', '4', '7', '8')",4
57167,"('1', '7')",7
57168,"('5', '7', '8')",7
57169,"('3', '4', '5', '8')",3
57170,"('6', '7')",6
57171,"('1', '3')",1
57172,"('6', '9')",6
57173,"('1', '4', '7')",7
57174,"('4', '6', '7', '9')",9
57175,"('2', '3', '8', '9')",8
57176,"('1', '3', '6', '9')",1
57177,"('1', '2', '5')",1
57178,"('1', '7', '8', '9')",8
57179,"('5', '6', '8')",8
57180,"('2', '3', '5')",5
57181,"('3', '5')",5
57182,"('4', '5', '6')",6
57183,"('1', '7', '9')",1
57184,"('4', '6')",4
57185,"('3', '4', '7', '9')",3
57186,"('4', '5', '6', '9')",4
57187,"('1', '4', '7')",1
57188,"('3', '5')",5
57189,"('2', '6', '8')",8
57190,"('2', '3', '5', '9')",5
57191,"('1', '3', '4', '5')",1
57192,"('2', '8')",2
57193,"('1', '4', '5', '8')",1
57194,"('3', '9')",9
57195,"('1', '2', '7', '9')",2
57196,"('1', '2', '3', '9')",1
57197,"('2', '3', '8')",8
57198,"('1', '2', '6', '7')",1
57199,"('1', '3', '4')",4
57200,"('3', '4', '6')",6
57201,"('3', '5', '7', '8')",8
57202,"('2', '3', '8', '9')",9
57203,"('2', '4', '7')",4
57204,"('3', '9')",9
57205,"('1', '2')",1
57206,"('3', '4', '6')",3
57207,"('2', '5', '7')",2
57208,"('3', '8')",8
57209,"('6', '7', '9')",7
57210,"('4', '7', '8')",8
57211,"('1', '2', '9')",9
57212,"('6', '9')",9
57213,"('4', '6', '7')",7
57214,"('3', '4', '7', '9')",3
57215,"('6', '8', '9')",6
57216,"('1', '3', '6', '7')",1
57217,"('2', '3', '4', '5')",3
57218,"('1', '2', '4')",4
57219,"('2', '5')",5
57220,"('6', '7', '8', '9')",8
57221,"('4', '7', '8')",8
57222,"('3', '4')",4
57223,"('1', '3', '5', '9')",9
57224,"('1', '4', '9')",9
57225,"('2', '4')",4
57226,"('3', '6', '8')",3
57227,"('1', '2', '7', '9')",1
57228,"('3', '5', '6')",3
57229,"('3', '4', '5', '9')",3
57230,"('1', '3')",1
57231,"('4', '6', '7', '9')",7
57232,"('2', '5', '7')",7
57233,"('4', '5', '6', '8')",5
57234,"('1', '2', '6')",2
57235,"('3', '9')",3
57236,"('4', '9')",9
57237,"('2', '4', '9')",2
57238,"('3', '4', '6')",6
57239,"('4', '7')",4
57240,"('6', '9')",6
57241,"('1', '2', '5', '6')",2
57242,"('3', '5', '8')",5
57243,"('1', '5')",1
57244,"('3', '5', '7', '9')",9
57245,"('1', '2', '3', '7')",1
57246,"('4', '7', '8')",4
57247,"('2', '3', '5', '6')",3
57248,"('5', '9')",5
57249,"('4', '5', '8')",8
57250,"('2', '6', '8')",2
57251,"('1', '3', '4')",4
57252,"('2', '6')",6
57253,"('2', '8', '9')",9
57254,"('1', '5', '9')",9
57255,"('1', '6', '7', '9')",1
57256,"('3', '5')",5
57257,"('3', '4', '8')",8
57258,"('5', '8', '9')",5
57259,"('3', '5', '7')",7
57260,"('4', '9')",9
57261,"('3', '5', '9')",9
57262,"('1', '3', '6', '7')",1
57263,"('2', '7', '8', '9')",7
57264,"('4', '6', '9')",4
57265,"('6', '8')",6
57266,"('2', '4', '5', '8')",2
57267,"('3', '4', '8')",4
57268,"('2', '4', '8', '9')",2
57269,"('2', '4', '5', '8')",4
57270,"('4', '8', '9')",9
57271,"('2', '3', '8', '9')",2
57272,"('3', '4', '7')",3
57273,"('1', '4')",1
57274,"('3', '9')",9
57275,"('2', '3', '6')",6
57276,"('1', '3', '6', '8')",1
57277,"('1', '2', '4', '7')",1
57278,"('1', '3', '7')",3
57279,"('1', '2', '8')",8
57280,"('3', '9')",9
57281,"('5', '7', '8')",5
57282,"('1', '5')",1
57283,"('3', '6', '7', '9')",9
57284,"('5', '8')",5
57285,"('3', '4', '5', '8')",3
57286,"('1', '4', '5', '6')",4
57287,"('2', '5', '9')",2
57288,"('5', '7')",5
57289,"('2', '3', '5', '7')",2
57290,"('4', '8')",4
57291,"('2', '7')",7
57292,"('2', '6')",2
57293,"('3', '4', '8', '9')",3
57294,"('3', '6')",6
57295,"('1', '9')",9
57296,"('1', '3', '6', '8')",3
57297,"('1', '4', '5')",4
57298,"('3', '4', '6')",6
57299,"('6', '8')",6
57300,"('5', '7', '8')",5
57301,"('2', '4', '8', '9')",2
57302,"('3', '7')",3
57303,"('1', '2', '7', '9')",9
57304,"('2', '7', '8')",7
57305,"('1', '4', '6', '7')",4
57306,"('5', '6', '7', '8')",5
57307,"('5', '8')",8
57308,"('3', '4', '7', '8')",8
57309,"('1', '4', '6', '7')",6
57310,"('3', '8', '9')",8
57311,"('1', '5', '8')",8
57312,"('2', '3')",3
57313,"('2', '3', '4')",4
57314,"('5', '6')",5
57315,"('3', '7', '8')",3
57316,"('3', '4', '5', '6')",6
57317,"('1', '2')",1
57318,"('2', '3', '7', '9')",2
57319,"('5', '9')",9
57320,"('4', '5', '7', '9')",4
57321,"('3', '6', '7')",7
57322,"('5', '7', '8')",5
57323,"('4', '7', '8')",4
57324,"('3', '6', '8', '9')",8
57325,"('1', '2', '3', '9')",9
57326,"('2', '4', '6', '9')",2
57327,"('4', '8', '9')",4
57328,"('5', '7', '8')",7
57329,"('3', '9')",9
57330,"('1', '3', '4', '6')",6
57331,"('7', '9')",9
57332,"('1', '3', '5', '9')",9
57333,"('1', '2', '3', '6')",3
57334,"('2', '5', '9')",9
57335,"('1', '3', '4', '9')",1
57336,"('3', '5', '7')",7
57337,"('2', '5', '9')",2
57338,"('1', '3', '5', '7')",3
57339,"('8', '9')",8
57340,"('1', '3', '6', '9')",6
57341,"('1', '4', '8', '9')",8
57342,"('2', '6', '9')",9
57343,"('3', '4', '5', '9')",3
57344,"('1', '5')",5
57345,"('1', '6', '8')",8
57346,"('3', '4', '5')",4
57347,"('1', '2')",2
57348,"('2', '4', '8')",2
57349,"('3', '7')",3
57350,"('2', '3', '6')",2
57351,"('7', '9')",9
57352,"('2', '5', '7')",5
57353,"('1', '3', '6')",1
57354,"('4', '7', '8')",8
57355,"('2', '3', '7', '8')",2
57356,"('1', '4')",1
57357,"('1', '2', '8')",1
57358,"('5', '7', '8')",5
57359,"('1', '5', '6', '8')",1
57360,"('4', '7', '9')",7
57361,"('1', '2')",2
57362,"('4', '5', '6', '9')",4
57363,"('3', '4', '8', '9')",3
57364,"('1', '3', '6', '8')",1
57365,"('5', '6', '7')",7
57366,"('2', '7')",7
57367,"('5', '9')",9
57368,"('1', '6', '7', '8')",1
57369,"('1', '2', '5', '7')",5
57370,"('4', '6', '7', '8')",4
57371,"('1', '6')",6
57372,"('3', '8')",3
57373,"('1', '4', '5', '7')",7
57374,"('4', '6', '8', '9')",4
57375,"('1', '9')",9
57376,"('1', '6', '8')",8
57377,"('2', '3', '4')",4
57378,"('2', '4', '7')",7
57379,"('2', '7', '8', '9')",8
57380,"('1', '8')",1
57381,"('1', '3', '9')",9
57382,"('2', '3', '6')",6
57383,"('2', '5')",2
57384,"('1', '3', '4', '7')",1
57385,"('1', '3', '6', '8')",3
57386,"('5', '9')",5
57387,"('2', '8')",2
57388,"('6', '8')",8
57389,"('1', '3', '4')",1
57390,"('1', '9')",9
57391,"('1', '3', '5', '7')",7
57392,"('3', '6')",6
57393,"('1', '7', '8')",1
57394,"('3', '5', '7', '8')",8
57395,"('1', '3', '5')",3
57396,"('8', '9')",8
57397,"('1', '7')",7
57398,"('2', '3', '7', '8')",3
57399,"('3', '9')",9
57400,"('2', '3')",3
57401,"('3', '6')",6
57402,"('1', '3', '6', '9')",1
57403,"('3', '6', '8', '9')",3
57404,"('2', '3', '6', '8')",8
57405,"('3', '5', '7', '9')",5
57406,"('1', '2', '4', '9')",9
57407,"('1', '6')",6
57408,"('3', '5', '8')",8
57409,"('2', '7', '8', '9')",9
57410,"('3', '6', '7')",7
57411,"('4', '5', '7')",4
57412,"('2', '4', '8')",2
57413,"('1', '6', '7', '9')",9
57414,"('6', '7', '9')",6
57415,"('4', '7', '9')",4
57416,"('1', '3', '6', '7')",1
57417,"('4', '6', '7', '8')",4
57418,"('1', '3', '4', '8')",8
57419,"('1', '6', '7', '9')",1
57420,"('2', '4', '6', '7')",7
57421,"('1', '3', '8', '9')",9
57422,"('3', '4', '5', '6')",4
57423,"('2', '3', '5', '9')",2
57424,"('6', '7', '8')",8
57425,"('2', '4')",2
57426,"('2', '4', '8')",4
57427,"('2', '3', '8')",8
57428,"('1', '4', '6', '8')",4
57429,"('1', '3', '5')",1
57430,"('2', '3', '5', '8')",2
57431,"('3', '8')",8
57432,"('4', '5', '6')",4
57433,"('2', '4', '6')",4
57434,"('5', '9')",9
57435,"('3', '4', '5', '9')",3
57436,"('2', '5', '7', '8')",2
57437,"('1', '6', '7', '9')",1
57438,"('1', '4', '5', '6')",5
57439,"('3', '4', '6', '9')",3
57440,"('1', '6', '8', '9')",1
57441,"('5', '8')",5
57442,"('4', '6')",4
57443,"('2', '4', '8')",8
57444,"('2', '5', '6', '7')",7
57445,"('1', '3', '4')",4
57446,"('3', '5', '7', '8')",3
57447,"('1', '8')",8
57448,"('1', '7', '9')",1
57449,"('4', '5', '6', '9')",4
57450,"('2', '4', '5', '8')",8
57451,"('2', '3', '6', '9')",9
57452,"('1', '5', '6')",1
57453,"('3', '7')",3
57454,"('4', '8')",8
57455,"('6', '7')",6
57456,"('1', '3', '8')",8
57457,"('1', '2', '5')",2
57458,"('5', '6', '7')",7
57459,"('2', '6')",2
57460,"('1', '3', '7', '8')",1
57461,"('3', '9')",9
57462,"('1', '2', '6')",6
57463,"('1', '3', '4', '9')",3
57464,"('3', '4', '7', '8')",3
57465,"('7', '8')",8
57466,"('4', '6', '8')",6
57467,"('1', '4', '8')",1
57468,"('8', '9')",9
57469,"('3', '7', '8')",8
57470,"('2', '4', '6', '9')",2
57471,"('3', '4', '6', '7')",4
57472,"('4', '6', '8')",8
57473,"('1', '5', '8')",1
57474,"('2', '4')",2
57475,"('3', '8')",3
57476,"('3', '4')",3
57477,"('7', '8')",7
57478,"('1', '3', '5', '6')",1
57479,"('6', '8', '9')",6
57480,"('6', '8')",8
57481,"('3', '4', '5')",3
57482,"('4', '5', '6')",4
57483,"('4', '5', '9')",9
57484,"('4', '5', '8')",4
57485,"('1', '2')",2
57486,"('5', '6', '8', '9')",5
57487,"('2', '3', '4', '6')",2
57488,"('2', '3', '7', '8')",3
57489,"('2', '3', '8', '9')",2
57490,"('1', '4', '7')",1
57491,"('6', '7')",6
57492,"('4', '5', '6', '9')",9
57493,"('4', '8')",4
57494,"('2', '9')",9
57495,"('3', '6')",3
57496,"('5', '6', '7', '8')",5
57497,"('2', '3', '8')",8
57498,"('4', '5', '7', '8')",4
57499,"('3', '9')",9
57500,"('3', '9')",9
57501,"('6', '7', '8', '9')",7
57502,"('4', '5')",5
57503,"('1', '7', '8')",8
57504,"('2', '3', '5', '9')",2
57505,"('1', '2')",2
57506,"('1', '5')",1
57507,"('4', '7')",7
57508,"('4', '7', '8')",7
57509,"('1', '2', '3', '6')",3
