,choice_set,choice
47427,"('1', '2', '4')",2
47428,"('2', '3', '4', '5')",3
47429,"('1', '2', '4', '5')",1
47430,"('1', '3', '5')",1
47431,"('1', '2', '3', '5')",1
47432,"('1', '2', '3', '4', '5')",5
47433,"('1', '2', '3', '5')",3
47434,"('1', '2', '3', '4', '5')",1
47435,"('1', '2', '3', '5')",2
47436,"('1', '2')",2
47437,"('3', '4')",4
47438,"('1', '2', '4', '5')",2
47439,"('1', '2', '4', '5')",2
47440,"('1', '4', '5')",4
47441,"('2', '3', '4', '5')",3
47442,"('2', '4')",2
47443,"('2', '4', '5')",2
47444,"('1', '2', '3', '4', '5')",3
47445,"('2', '3', '5')",3
47446,"('2', '3', '5')",5
47447,"('1', '2', '3', '4')",2
47448,"('2', '5')",5
47449,"('1', '2', '4')",1
47450,"('1', '2', '3', '4', '5')",3
47451,"('2', '4')",4
47452,"('1', '2', '3')",3
47453,"('1', '2', '3', '4', '5')",1
47454,"('1', '2', '3', '4', '5')",3
47455,"('1', '2', '3')",3
47456,"('1', '2', '5')",5
47457,"('1', '2', '3', '4', '5')",4
47458,"('1', '3', '4', '5')",1
47459,"('2', '4')",4
47460,"('2', '3', '4', '5')",2
47461,"('2', '4')",4
47462,"('3', '4')",4
47463,"('1', '2', '3', '4', '5')",5
47464,"('1', '5')",5
47465,"('1', '3')",3
47466,"('1', '4')",4
47467,"('2', '3', '4', '5')",3
47468,"('1', '2', '3', '4', '5')",2
47469,"('1', '2', '3', '4', '5')",4
47470,"('2', '3', '4')",3
47471,"('1', '2', '3', '4', '5')",2
47472,"('1', '2', '4', '5')",2
47473,"('1', '2', '3', '4', '5')",1
47474,"('1', '2', '3', '4', '5')",1
47475,"('1', '2')",2
47476,"('2', '3')",2
47477,"('1', '5')",5
47478,"('1', '2', '4', '5')",2
47479,"('1', '2', '3', '5')",1
47480,"('1', '4', '5')",4
47481,"('1', '4', '5')",1
47482,"('1', '2', '4')",4
47483,"('1', '2', '3', '4', '5')",1
47484,"('1', '2', '3', '5')",2
47485,"('1', '4')",4
47486,"('3', '4')",3
47487,"('1', '3', '4', '5')",1
47488,"('2', '3')",3
47489,"('1', '2', '4')",1
47490,"('1', '2', '3', '4', '5')",4
47491,"('1', '2', '3')",3
47492,"('1', '3', '4', '5')",1
47493,"('1', '3')",1
47494,"('1', '3', '4')",4
47495,"('1', '2', '3', '4')",4
47496,"('2', '3', '5')",5
47497,"('1', '4', '5')",1
47498,"('2', '5')",5
47499,"('1', '2', '3', '4', '5')",1
47500,"('1', '3')",1
47501,"('1', '2', '3', '4', '5')",4
47502,"('2', '3')",2
47503,"('1', '2', '4', '5')",4
47504,"('1', '4')",4
47505,"('3', '4', '5')",5
47506,"('3', '4')",4
47507,"('1', '2', '3', '4', '5')",1
47508,"('4', '5')",4
47509,"('2', '4')",4
47510,"('2', '3', '4', '5')",4
47511,"('1', '2', '3', '4', '5')",1
47512,"('1', '5')",5
47513,"('1', '2', '3', '4', '5')",3
47514,"('1', '2', '3', '4', '5')",1
47515,"('1', '2', '4', '5')",4
47516,"('4', '5')",5
47517,"('1', '3', '4', '5')",5
47518,"('1', '2', '3', '5')",1
47519,"('1', '2', '3', '4', '5')",3
47520,"('1', '2', '4', '5')",1
47521,"('1', '2', '3', '4', '5')",1
47522,"('1', '2', '3', '4', '5')",1
47523,"('1', '2', '4', '5')",1
47524,"('1', '2', '3', '4', '5')",5
47525,"('1', '2', '3', '4', '5')",1
47526,"('1', '2', '3', '4', '5')",2
47527,"('3', '4')",3
47528,"('1', '2', '3', '4', '5')",3
47529,"('2', '4', '5')",2
47530,"('3', '4', '5')",4
47531,"('1', '3', '4', '5')",4
47532,"('1', '2', '4', '5')",2
47533,"('1', '3', '4', '5')",4
47534,"('3', '5')",5
47535,"('3', '5')",5
47536,"('3', '4')",4
47537,"('1', '2', '3', '4', '5')",1
47538,"('1', '2', '3', '4', '5')",1
47539,"('1', '2', '3', '4', '5')",1
47540,"('2', '3', '4', '5')",2
47541,"('1', '2', '3', '4', '5')",2
47542,"('2', '4')",4
47543,"('1', '2', '4', '5')",2
47544,"('1', '2', '3', '4', '5')",1
47545,"('1', '2')",1
47546,"('1', '2', '3', '4', '5')",1
47547,"('1', '2', '3', '5')",3
47548,"('1', '2', '3', '4', '5')",1
47549,"('1', '2', '3', '4', '5')",3
47550,"('1', '2', '3', '5')",3
47551,"('1', '2', '3', '4')",1
47552,"('3', '5')",3
47553,"('1', '2', '3', '4', '5')",1
47554,"('2', '3')",2
47555,"('1', '3', '4')",1
47556,"('1', '2', '3')",1
47557,"('1', '2', '3', '4', '5')",4
47558,"('1', '2', '3', '4', '5')",3
47559,"('1', '2', '3', '4', '5')",1
47560,"('1', '2', '3', '4', '5')",1
47561,"('1', '2', '4', '5')",4
47562,"('1', '2', '3', '4', '5')",1
47563,"('1', '2', '5')",5
47564,"('1', '2', '3', '4', '5')",1
47565,"('1', '2', '3', '4', '5')",2
47566,"('1', '2', '5')",5
47567,"('1', '2', '4', '5')",1
47568,"('2', '3', '4')",2
47569,"('3', '5')",5
47570,"('2', '3', '4', '5')",4
47571,"('2', '3', '4', '5')",5
47572,"('1', '2')",2
47573,"('1', '2', '3', '5')",5
47574,"('1', '4', '5')",1
47575,"('2', '3', '4', '5')",4
47576,"('1', '3', '4', '5')",1
47577,"('2', '3', '4', '5')",2
47578,"('2', '4')",4
47579,"('1', '2', '3', '4', '5')",2
47580,"('1', '5')",5
47581,"('1', '2', '3', '4', '5')",3
47582,"('1', '2', '3', '4', '5')",3
47583,"('1', '2', '3', '4', '5')",2
47584,"('1', '4')",1
47585,"('4', '5')",5
47586,"('1', '3')",3
47587,"('4', '5')",4
47588,"('1', '3')",3
47589,"('2', '3', '4', '5')",4
47590,"('1', '3', '4', '5')",4
47591,"('1', '3', '4', '5')",1
47592,"('2', '3', '5')",3
47593,"('1', '2', '3', '4', '5')",2
47594,"('1', '2', '3', '4')",1
47595,"('1', '3')",1
47596,"('2', '3', '4', '5')",2
47597,"('4', '5')",4
47598,"('1', '2', '4', '5')",1
47599,"('1', '2', '3', '4', '5')",1
47600,"('3', '5')",5
47601,"('2', '3', '4')",2
47602,"('3', '5')",3
47603,"('3', '4')",4
47604,"('1', '3', '4', '5')",1
47605,"('1', '3', '5')",3
47606,"('1', '2', '4')",2
47607,"('2', '5')",2
47608,"('3', '4', '5')",5
47609,"('2', '3', '4', '5')",4
47610,"('1', '2', '3', '4')",3
47611,"('1', '3')",3
47612,"('1', '2', '3', '4', '5')",3
47613,"('1', '2', '3', '4', '5')",2
47614,"('1', '3', '4')",3
47615,"('1', '3', '5')",1
47616,"('1', '2', '3', '4', '5')",1
47617,"('1', '2', '3', '4', '5')",1
47618,"('2', '3', '5')",3
47619,"('2', '4')",4
47620,"('1', '2', '3')",3
47621,"('1', '2', '3', '5')",5
47622,"('1', '2', '3', '4')",4
47623,"('3', '5')",3
47624,"('3', '5')",5
47625,"('1', '2', '4', '5')",1
47626,"('3', '4')",4
47627,"('2', '5')",5
47628,"('3', '4', '5')",3
47629,"('1', '2', '4')",1
47630,"('1', '2', '3')",2
47631,"('1', '2', '3', '4', '5')",3
47632,"('1', '2', '3', '4')",1
47633,"('2', '3', '5')",2
47634,"('1', '2', '3', '4', '5')",1
47635,"('1', '2', '3', '4', '5')",1
47636,"('1', '2', '3', '5')",1
47637,"('1', '4', '5')",1
47638,"('2', '3', '4', '5')",4
47639,"('2', '5')",5
47640,"('1', '2', '3', '4', '5')",1
47641,"('1', '2', '3', '4', '5')",4
47642,"('1', '4', '5')",5
47643,"('1', '2', '5')",2
47644,"('2', '5')",5
47645,"('2', '3', '4')",2
47646,"('1', '2', '5')",2
47647,"('1', '2', '3', '4', '5')",3
47648,"('3', '4')",3
47649,"('2', '3', '4', '5')",2
47650,"('1', '2', '3', '4')",4
47651,"('2', '4')",4
47652,"('2', '3', '4')",4
47653,"('1', '2', '5')",5
47654,"('4', '5')",5
47655,"('3', '4', '5')",5
47656,"('1', '2', '4')",4
47657,"('1', '3')",3
47658,"('3', '4')",4
47659,"('1', '2', '3', '4', '5')",3
47660,"('1', '4', '5')",4
47661,"('1', '2', '3', '4', '5')",1
47662,"('2', '3', '4', '5')",3
47663,"('1', '4')",4
47664,"('1', '2', '3', '4', '5')",3
47665,"('1', '2', '3', '4', '5')",4
47666,"('2', '3')",3
47667,"('1', '3')",3
47668,"('1', '2', '3', '4', '5')",1
47669,"('1', '2', '3', '4', '5')",1
47670,"('1', '3', '5')",1
47671,"('1', '2', '4', '5')",2
47672,"('1', '2', '5')",2
47673,"('2', '3', '4', '5')",2
47674,"('1', '2', '3', '4', '5')",1
47675,"('1', '2', '5')",5
47676,"('1', '2', '3', '4', '5')",1
47677,"('4', '5')",4
47678,"('1', '4', '5')",4
47679,"('1', '2', '3', '4', '5')",5
47680,"('1', '2', '3', '4', '5')",2
47681,"('1', '3', '4', '5')",3
47682,"('3', '4', '5')",3
47683,"('1', '2', '4')",4
47684,"('1', '2', '3', '4', '5')",1
47685,"('1', '2', '3', '4')",2
47686,"('2', '3', '4')",3
47687,"('1', '2', '3', '4', '5')",1
47688,"('1', '5')",5
47689,"('1', '2', '3', '4', '5')",1
47690,"('1', '2', '3', '4', '5')",2
47691,"('1', '2', '3', '4', '5')",1
47692,"('2', '4', '5')",2
47693,"('1', '4')",4
47694,"('2', '4', '5')",4
47695,"('1', '2', '3', '4', '5')",1
47696,"('1', '2', '3', '4')",4
47697,"('4', '5')",4
47698,"('2', '3', '4', '5')",3
47699,"('4', '5')",4
47700,"('2', '5')",5
47701,"('1', '2', '3', '4', '5')",4
47702,"('3', '4')",3
47703,"('1', '2', '3', '4', '5')",1
47704,"('2', '4', '5')",4
47705,"('1', '2', '3', '4', '5')",3
47706,"('1', '2', '3', '4')",2
47707,"('1', '3', '4', '5')",3
47708,"('1', '3', '5')",5
47709,"('2', '3')",2
47710,"('1', '2', '3', '5')",2
47711,"('2', '3', '4')",4
47712,"('1', '2', '3', '4', '5')",1
47713,"('2', '3')",2
47714,"('3', '4')",4
47715,"('2', '5')",5
47716,"('1', '2', '3', '4', '5')",2
47717,"('1', '4')",4
47718,"('1', '2', '3', '4', '5')",3
47719,"('1', '2', '3', '4', '5')",4
47720,"('1', '3', '4', '5')",1
47721,"('1', '2', '3', '4', '5')",1
47722,"('1', '2', '3', '4', '5')",3
47723,"('1', '2', '3', '4', '5')",1
47724,"('1', '2', '3', '4')",4
47725,"('1', '2', '3', '4', '5')",1
47726,"('2', '4')",4
47727,"('1', '3')",1
47728,"('2', '3', '5')",3
47729,"('1', '2', '3', '4')",1
47730,"('1', '2', '4', '5')",1
47731,"('1', '2', '3', '4', '5')",2
47732,"('2', '4')",4
47733,"('2', '5')",2
47734,"('2', '5')",5
47735,"('1', '3', '4', '5')",1
47736,"('1', '2', '3', '4', '5')",2
47737,"('3', '5')",3
47738,"('1', '2', '3', '4')",4
47739,"('1', '2', '3', '4', '5')",1
47740,"('1', '2', '3', '4')",2
47741,"('1', '3', '5')",1
47742,"('2', '3', '4', '5')",2
47743,"('2', '4')",2
47744,"('1', '3', '4', '5')",1
47745,"('1', '2', '3', '4', '5')",1
47746,"('2', '3', '4', '5')",4
47747,"('1', '2', '4', '5')",1
47748,"('1', '2', '3', '4', '5')",1
47749,"('4', '5')",5
47750,"('1', '5')",5
47751,"('1', '2', '3', '4', '5')",2
47752,"('1', '2', '4', '5')",4
47753,"('1', '3', '4')",1
47754,"('2', '4')",4
47755,"('2', '3', '4', '5')",3
47756,"('1', '2', '3', '4', '5')",1
47757,"('2', '3', '4', '5')",4
47758,"('3', '5')",3
47759,"('1', '3', '4', '5')",5
47760,"('1', '2', '4', '5')",2
47761,"('1', '2', '3', '4')",4
47762,"('1', '2', '3', '4', '5')",1
47763,"('1', '4', '5')",4
47764,"('1', '3')",3
47765,"('1', '2', '3', '4', '5')",1
47766,"('3', '5')",3
47767,"('1', '2', '3', '4', '5')",2
47768,"('1', '2', '3', '4', '5')",1
47769,"('2', '4', '5')",5
47770,"('1', '3', '4', '5')",1
47771,"('1', '2', '3', '4')",1
47772,"('1', '5')",5
47773,"('1', '2', '3', '4', '5')",4
47774,"('1', '2', '4', '5')",4
47775,"('2', '3')",3
47776,"('3', '4', '5')",4
47777,"('1', '2', '3', '5')",1
47778,"('1', '2', '3', '4', '5')",5
47779,"('1', '2', '3', '4', '5')",1
47780,"('1', '3', '4', '5')",5
47781,"('1', '2', '3', '4', '5')",5
47782,"('2', '4')",4
47783,"('1', '2', '3')",1
47784,"('2', '3', '4')",2
47785,"('3', '4', '5')",3
47786,"('1', '2', '3', '4', '5')",4
47787,"('2', '4')",4
47788,"('1', '4')",1
47789,"('1', '2', '3')",3
47790,"('2', '3', '4', '5')",3
47791,"('1', '2', '4', '5')",5
47792,"('2', '5')",2
47793,"('1', '2', '3', '4', '5')",5
47794,"('1', '3', '4')",4
47795,"('2', '3', '4')",2
47796,"('1', '2', '3', '4', '5')",5
47797,"('1', '2', '5')",1
47798,"('1', '3', '4')",3
47799,"('2', '4', '5')",4
47800,"('2', '5')",5
47801,"('3', '5')",3
47802,"('1', '5')",1
47803,"('1', '2', '4')",2
47804,"('1', '5')",5
47805,"('1', '2', '3', '4')",4
47806,"('2', '3', '4', '5')",2
47807,"('1', '2', '3', '4', '5')",3
47808,"('1', '2', '3', '4', '5')",2
47809,"('1', '2', '3', '4')",2
47810,"('4', '5')",4
47811,"('1', '2', '3', '5')",2
47812,"('1', '5')",1
47813,"('1', '2', '3')",3
47814,"('1', '3', '4', '5')",1
47815,"('1', '3', '5')",3
47816,"('1', '4')",4
47817,"('3', '4')",3
47818,"('1', '2', '3', '4', '5')",1
47819,"('2', '3')",2
47820,"('1', '2', '3', '5')",5
47821,"('1', '4', '5')",1
47822,"('1', '2', '3', '4', '5')",1
47823,"('3', '4', '5')",4
47824,"('1', '2', '3', '4', '5')",3
47825,"('1', '5')",5
47826,"('1', '2', '3', '4', '5')",1
47827,"('4', '5')",5
47828,"('1', '2', '3', '5')",5
47829,"('1', '3')",3
47830,"('1', '2', '3', '4', '5')",3
47831,"('1', '2', '3', '4', '5')",4
47832,"('1', '3', '4', '5')",4
47833,"('3', '5')",5
47834,"('1', '2', '3', '4')",2
47835,"('1', '2', '5')",5
47836,"('3', '5')",5
47837,"('1', '2', '3', '4')",1
47838,"('1', '2', '3', '4')",4
47839,"('1', '2', '3', '4', '5')",1
47840,"('1', '2', '3', '4', '5')",1
47841,"('1', '3', '4', '5')",1
47842,"('2', '3')",2
47843,"('3', '4')",3
47844,"('1', '3', '4', '5')",3
47845,"('1', '2', '3', '4', '5')",2
47846,"('1', '3', '4', '5')",3
47847,"('1', '2', '3', '4')",1
47848,"('1', '2', '4')",1
47849,"('2', '3', '4')",3
47850,"('1', '2', '3', '4', '5')",2
47851,"('1', '2', '3', '4')",1
47852,"('1', '3', '5')",3
47853,"('1', '3', '4', '5')",4
47854,"('1', '3', '5')",3
47855,"('1', '2', '4')",4
47856,"('1', '2', '3', '4', '5')",1
47857,"('1', '2', '3', '4', '5')",4
47858,"('1', '2', '3', '4', '5')",3
47859,"('1', '3', '4', '5')",3
47860,"('1', '2', '3', '4', '5')",1
47861,"('1', '2', '4')",1
47862,"('1', '2')",1
47863,"('1', '2', '3', '4', '5')",1
47864,"('1', '2', '3', '4', '5')",4
47865,"('2', '4', '5')",4
47866,"('1', '2', '3', '4', '5')",3
47867,"('1', '2', '3')",1
47868,"('1', '3', '5')",5
47869,"('1', '2', '3', '4', '5')",4
47870,"('1', '4')",1
47871,"('3', '4')",3
47872,"('1', '3', '4', '5')",1
47873,"('1', '2', '3', '4', '5')",4
47874,"('3', '4')",3
47875,"('3', '5')",5
47876,"('1', '2')",2
47877,"('1', '2')",1
47878,"('1', '3', '4', '5')",3
47879,"('3', '4')",4
47880,"('1', '2')",2
47881,"('1', '2', '3', '5')",1
47882,"('1', '2', '3', '4', '5')",1
47883,"('2', '3', '4')",3
47884,"('1', '2', '3', '4', '5')",3
47885,"('1', '3', '4', '5')",1
47886,"('1', '2', '5')",1
47887,"('1', '2', '3', '4', '5')",1
47888,"('1', '2', '3', '4', '5')",4
47889,"('1', '4', '5')",5
47890,"('2', '4', '5')",2
47891,"('1', '2', '3', '4', '5')",1
47892,"('2', '5')",5
47893,"('1', '2', '4', '5')",1
47894,"('3', '4')",3
47895,"('1', '4')",1
47896,"('2', '3', '4', '5')",2
47897,"('2', '3', '5')",2
47898,"('2', '4')",2
47899,"('2', '3', '4')",3
47900,"('1', '2', '3', '4', '5')",2
47901,"('1', '2', '3', '4', '5')",2
47902,"('2', '4')",4
47903,"('1', '3', '4')",3
47904,"('1', '2', '3', '4', '5')",4
47905,"('3', '4')",3
47906,"('1', '3', '5')",1
47907,"('2', '4', '5')",5
47908,"('2', '3')",3
47909,"('2', '4')",4
47910,"('1', '2', '4', '5')",5
47911,"('1', '2', '4')",2
47912,"('1', '5')",1
47913,"('1', '2', '3', '4', '5')",1
47914,"('1', '2', '4')",2
47915,"('1', '2', '5')",1
47916,"('4', '5')",4
47917,"('1', '2', '3', '4', '5')",4
47918,"('1', '2', '3', '4', '5')",5
47919,"('1', '2', '3', '5')",1
47920,"('2', '3', '4', '5')",2
47921,"('4', '5')",5
47922,"('1', '2', '5')",1
47923,"('1', '2', '3', '4', '5')",4
47924,"('1', '2', '5')",1
47925,"('1', '3', '5')",5
47926,"('2', '3', '4')",2
47927,"('1', '4', '5')",1
47928,"('1', '4', '5')",1
47929,"('1', '2', '3', '4', '5')",3
47930,"('1', '2', '3', '4')",1
47931,"('1', '2', '3', '4')",2
47932,"('2', '3', '5')",2
47933,"('2', '3', '5')",5
47934,"('1', '2', '3', '4', '5')",4
47935,"('2', '5')",2
47936,"('1', '2', '3')",3
47937,"('1', '2', '3', '5')",1
47938,"('3', '4', '5')",4
47939,"('1', '2', '3', '4', '5')",1
47940,"('1', '3', '4')",1
47941,"('1', '2', '4', '5')",1
47942,"('1', '4', '5')",1
47943,"('4', '5')",4
47944,"('2', '3', '4', '5')",2
47945,"('1', '2', '4', '5')",2
47946,"('1', '2', '3', '4', '5')",3
47947,"('2', '3')",2
47948,"('1', '3', '5')",5
47949,"('1', '2', '4', '5')",4
47950,"('2', '3', '4')",2
47951,"('1', '2', '3', '4', '5')",1
47952,"('1', '2', '3', '4', '5')",4
47953,"('2', '3', '4')",4
47954,"('1', '2', '3')",3
47955,"('2', '4', '5')",5
47956,"('1', '2', '3', '4', '5')",3
47957,"('1', '4')",4
47958,"('2', '3', '4', '5')",2
47959,"('1', '2', '3', '4', '5')",3
47960,"('2', '3', '4', '5')",2
47961,"('2', '3', '4')",3
47962,"('2', '4', '5')",4
47963,"('1', '2', '3', '4', '5')",3
47964,"('2', '3', '4', '5')",3
47965,"('1', '2', '3', '4', '5')",2
47966,"('2', '3')",2
47967,"('4', '5')",4
47968,"('1', '2', '3', '4', '5')",4
47969,"('1', '2', '3', '4', '5')",1
47970,"('2', '3', '4', '5')",4
47971,"('1', '2', '3', '4', '5')",1
47972,"('1', '2', '3', '4', '5')",5
47973,"('2', '3', '4')",4
47974,"('1', '2', '3', '4', '5')",1
47975,"('3', '5')",5
47976,"('1', '2', '3', '4', '5')",4
47977,"('2', '3', '4', '5')",4
47978,"('2', '3', '4')",3
47979,"('1', '3', '5')",5
47980,"('1', '2')",2
47981,"('2', '3', '4', '5')",2
47982,"('2', '3')",3
47983,"('1', '2', '4', '5')",1
47984,"('3', '4')",4
47985,"('2', '3', '4', '5')",3
47986,"('1', '2', '3', '4', '5')",2
47987,"('1', '2', '3', '4', '5')",1
47988,"('2', '4', '5')",5
47989,"('1', '3')",1
47990,"('1', '2', '3')",1
47991,"('2', '3', '4', '5')",4
47992,"('1', '2', '4')",4
47993,"('1', '2', '5')",2
47994,"('2', '4', '5')",2
47995,"('3', '5')",3
47996,"('1', '3', '4')",4
47997,"('1', '3')",3
47998,"('1', '4', '5')",1
47999,"('1', '2', '4')",4
48000,"('1', '2', '3', '5')",1
48001,"('1', '2', '3', '4', '5')",1
48002,"('1', '2', '3', '4')",1
48003,"('1', '2', '3', '4', '5')",1
48004,"('1', '3', '4', '5')",3
48005,"('1', '3')",1
48006,"('2', '4')",2
48007,"('1', '2', '4')",1
48008,"('1', '2', '3', '5')",1
48009,"('1', '2', '3', '4', '5')",2
48010,"('1', '5')",5
48011,"('1', '2', '3', '4')",1
48012,"('1', '2', '3', '4')",2
48013,"('3', '4', '5')",3
48014,"('1', '2', '4', '5')",2
48015,"('1', '3', '4')",4
48016,"('2', '3', '5')",3
48017,"('1', '2', '3', '4', '5')",3
48018,"('1', '3')",3
48019,"('4', '5')",4
48020,"('2', '3', '4', '5')",5
48021,"('1', '2', '3', '4', '5')",4
48022,"('1', '2', '4', '5')",4
48023,"('1', '2', '3', '4', '5')",3
48024,"('1', '2', '3', '4')",1
48025,"('1', '2', '3', '4', '5')",1
48026,"('2', '3', '4')",3
48027,"('1', '2', '3', '4', '5')",1
48028,"('3', '4')",4
48029,"('1', '2', '3', '4', '5')",4
48030,"('2', '5')",2
48031,"('1', '2', '3', '4', '5')",4
48032,"('1', '2', '3')",1
48033,"('1', '3', '4', '5')",1
48034,"('1', '3', '5')",1
48035,"('4', '5')",4
48036,"('1', '2', '3', '4', '5')",4
48037,"('1', '2', '4')",1
48038,"('1', '2', '3', '4', '5')",1
48039,"('2', '3')",3
48040,"('2', '3', '4', '5')",5
48041,"('1', '3', '4')",1
48042,"('3', '5')",3
48043,"('1', '2', '3', '4', '5')",2
48044,"('1', '2', '4', '5')",4
48045,"('1', '3', '4', '5')",1
48046,"('1', '2', '3', '4', '5')",1
48047,"('1', '2', '3', '4', '5')",1
48048,"('1', '2', '4', '5')",2
48049,"('3', '5')",5
48050,"('1', '2', '3', '4', '5')",1
48051,"('2', '5')",2
48052,"('2', '5')",5
48053,"('2', '3', '4', '5')",4
48054,"('2', '3', '4', '5')",2
48055,"('1', '5')",1
48056,"('1', '2', '3', '4', '5')",3
48057,"('2', '4', '5')",5
48058,"('1', '2', '3', '5')",1
48059,"('1', '2', '3', '4', '5')",1
48060,"('1', '2', '3', '4', '5')",1
48061,"('1', '2', '3', '4', '5')",1
48062,"('2', '4')",4
48063,"('1', '3')",1
48064,"('1', '2', '3', '4', '5')",1
48065,"('1', '2', '3', '5')",2
48066,"('1', '3', '5')",1
48067,"('3', '4', '5')",3
48068,"('2', '3', '4')",4
48069,"('1', '2', '3', '5')",1
48070,"('1', '2', '3', '4', '5')",1
48071,"('1', '4')",1
48072,"('1', '2', '3')",1
48073,"('2', '5')",2
48074,"('1', '2')",2
48075,"('1', '3', '4', '5')",4
48076,"('1', '2', '3', '4')",3
48077,"('2', '3')",3
48078,"('1', '3', '4', '5')",3
48079,"('1', '4', '5')",1
48080,"('1', '2', '4', '5')",1
48081,"('1', '2', '3', '4')",3
48082,"('2', '3', '4', '5')",4
48083,"('1', '2', '3', '5')",3
48084,"('2', '4')",2
48085,"('1', '2', '3', '4', '5')",1
48086,"('1', '2', '3', '5')",3
48087,"('1', '2', '3', '4', '5')",1
48088,"('1', '2', '3', '5')",3
48089,"('2', '3', '5')",2
48090,"('1', '2', '3', '4')",2
48091,"('1', '5')",5
48092,"('1', '2', '3', '4')",2
48093,"('1', '2', '3', '5')",2
48094,"('3', '4')",3
48095,"('1', '3', '5')",1
48096,"('1', '3', '4')",1
48097,"('1', '5')",5
48098,"('2', '3', '5')",3
48099,"('1', '5')",1
48100,"('1', '2', '3', '4', '5')",2
48101,"('2', '3', '4', '5')",2
48102,"('1', '5')",5
48103,"('1', '5')",5
48104,"('2', '3', '4')",3
48105,"('2', '3', '5')",5
48106,"('3', '4')",3
48107,"('1', '2', '3')",3
48108,"('1', '3', '5')",5
48109,"('1', '3')",1
48110,"('1', '2', '4', '5')",1
48111,"('2', '3')",3
48112,"('1', '2', '3', '4')",4
48113,"('1', '2', '3')",2
48114,"('2', '4')",2
48115,"('1', '2', '3', '4')",2
48116,"('1', '2', '3', '4', '5')",1
48117,"('1', '2', '3', '5')",1
48118,"('1', '2', '3', '4', '5')",5
48119,"('1', '2', '3', '5')",2
48120,"('1', '3')",1
48121,"('1', '2', '3', '5')",1
48122,"('2', '4', '5')",4
48123,"('1', '2', '3', '4', '5')",1
48124,"('2', '4', '5')",2
48125,"('1', '2')",2
48126,"('1', '4', '5')",4
48127,"('1', '3', '4')",3
48128,"('1', '2', '3', '4', '5')",1
48129,"('1', '3', '5')",1
48130,"('1', '2', '3', '4', '5')",5
48131,"('2', '3')",3
48132,"('2', '3')",3
48133,"('1', '2', '3', '4', '5')",2
48134,"('1', '2', '3', '4')",4
48135,"('3', '5')",3
48136,"('2', '4', '5')",2
48137,"('1', '4', '5')",5
48138,"('1', '2', '3', '4', '5')",2
48139,"('1', '3', '4', '5')",5
48140,"('1', '2', '3', '4', '5')",1
48141,"('3', '4')",4
48142,"('1', '2', '3', '4', '5')",4
48143,"('2', '3', '4')",2
48144,"('1', '2', '3', '4', '5')",2
48145,"('1', '4', '5')",4
48146,"('1', '2', '3', '4', '5')",1
48147,"('1', '2', '3', '4', '5')",5
48148,"('4', '5')",5
48149,"('1', '2', '3', '4')",1
48150,"('2', '3')",3
48151,"('4', '5')",5
48152,"('1', '4')",4
48153,"('1', '4', '5')",1
48154,"('1', '2', '3', '4', '5')",1
48155,"('2', '3')",3
48156,"('1', '2', '3', '5')",2
48157,"('1', '3', '4', '5')",1
48158,"('2', '5')",5
48159,"('2', '3', '4', '5')",4
48160,"('1', '2', '4')",1
48161,"('2', '3')",2
48162,"('1', '4')",1
48163,"('1', '2', '3', '4', '5')",3
48164,"('3', '4', '5')",3
48165,"('3', '4', '5')",3
48166,"('1', '2', '3')",3
48167,"('2', '3', '5')",5
48168,"('1', '2', '3', '4', '5')",2
48169,"('2', '3', '4', '5')",2
48170,"('1', '3', '4', '5')",1
48171,"('3', '4', '5')",4
48172,"('1', '2', '3', '5')",2
48173,"('1', '2', '3', '4', '5')",1
48174,"('1', '2', '4')",1
48175,"('1', '3', '5')",1
48176,"('1', '2', '3', '4', '5')",5
48177,"('2', '3', '4', '5')",5
48178,"('1', '2', '3', '5')",5
48179,"('1', '2')",1
48180,"('1', '2', '4')",4
48181,"('1', '3')",3
48182,"('1', '2', '3', '4', '5')",1
48183,"('1', '2', '3', '4', '5')",1
48184,"('1', '3', '5')",1
48185,"('1', '2', '3', '4', '5')",5
48186,"('1', '3', '5')",5
48187,"('1', '3', '4', '5')",1
48188,"('1', '5')",5
48189,"('1', '2', '3', '4', '5')",3
48190,"('1', '2', '3', '4', '5')",1
48191,"('4', '5')",5
48192,"('1', '2', '5')",1
48193,"('1', '2', '3', '4')",3
48194,"('2', '3')",3
48195,"('2', '3', '4')",2
48196,"('1', '2', '4')",4
48197,"('3', '5')",5
48198,"('3', '4')",3
48199,"('1', '2', '3', '4', '5')",2
48200,"('1', '5')",1
48201,"('1', '3', '4', '5')",1
48202,"('2', '4', '5')",5
48203,"('1', '3')",1
48204,"('4', '5')",5
48205,"('3', '5')",3
